generation,best_fitness,current_min_fitness,best_chromosome,diversity
49,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",62.23397463485414
50,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",83.05495096677595
51,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",71.55369209162508
52,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",68.00684499261419
53,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",63.00556664305184
54,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",62.50926165594051
55,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",52.84538255836087
56,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",28.51200538034493
57,22.880412374414362,22.880412374414362,"[39, 143, 151, 173, 180, 2, 1]",5.4696897678855825
58,22.479004764923168,22.479004764923168,"[39, 143, 151, 178, 180, 2, 1]",22.017129193696913
59,22.479004764923168,22.479004764923168,"[39, 143, 151, 178, 180, 2, 1]",12.501759133181338
60,22.479004764923168,22.479004764923168,"[39, 143, 151, 178, 180, 2, 1]",44.00334276318783
61,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",6.904734155656273
62,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",30.968516215399042
63,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",13.97595225153528
64,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",12.607562468318388
65,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",17.192053369179035
66,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",20.65788983877886
67,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",7.047924448458529
68,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",10.560421797937806
69,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",15.430576639518947
70,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",13.665279089711216
71,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",13.430392704831764
72,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",20.76927406777128
73,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",11.092938443692903
74,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",12.445452954943269
75,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",10.899325183473334
76,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",23.904348018182144
77,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",22.581805315113925
78,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",21.419191660087538
79,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",32.01569454652871
80,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.01978218476996
81,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",23.7175854704079
82,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.48945765882988
83,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",38.09772870298128
84,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",41.95267068285141
85,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.15972438032637
86,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",41.14983796576256
87,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",43.86371531059983
88,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",37.70225542030968
89,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.91587024777936
90,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",36.25494458718891
91,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",42.02870193334726
92,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",36.99521969240273
93,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",41.820667449133865
94,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.5992098418705
95,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",33.0906149775382
96,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",30.604633298946016
97,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",35.397740463688
98,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",31.557009579512922
99,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",39.00442203433973
100,22.46943767373436,22.46943767373436,"[39, 143, 151, 178, 180, 1, 1]",40.47268355395566
